SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7607 8th Ave,Los Angeles,CA,90043,998000,3,2.0,PHHT - Park Hills Heights,1678,4502,1932,2,595,,Active,,,https://www.redfin.com/CA/Los-Angeles/7607-8th-Ave-90043/home/6427134,CRMLS,SB25062224,N,Y,33.9706532,-118.3267799
MLS Listing,,Condo/Co-op,400 S Broadway #1011,Los Angeles,CA,90013,725000,1,1.0,C42 - Downtown L.A.,752,36291,2019,2,964,816,Active,,,https://www.redfin.com/CA/Los-Angeles/400-S-Broadway-90013/unit-1011/home/173209431,CRMLS,SB25062673,N,Y,34.0492873,-118.2493361
MLS Listing,,Single Family Residential,16059 Sunburst St,North Hills,CA,91343,859000,3,2.0,NOH - North Hills,1756,6853,1956,2,489,,Active,,,https://www.redfin.com/CA/North-Hills/16059-Sunburst-St-91343/home/5716698,CRMLS,SR25062476,N,Y,34.2348137,-118.4826783
MLS Listing,,Condo/Co-op,15549 S Budlong Pl #24,Gardena,CA,90247,585000,3,2.0,119 - Central Gardena,1304,37220,1962,2,449,489,Active,,,https://www.redfin.com/CA/Gardena/15549-S-Budlong-Pl-90247/unit-24/home/7329782,CRMLS,SB25059103,N,Y,33.8896271,-118.2956443
MLS Listing,,Single Family Residential,503 W 79th St,Los Angeles,CA,90044,975000,3,2.0,C36 - Metropolitan Southwest,900,6502,2006,2,1083,,Active,,,https://www.redfin.com/CA/Los-Angeles/503-W-79th-St-90044/home/17241931,CRMLS,SB25053691,N,Y,33.9680121,-118.2829701
MLS Listing,,Single Family Residential,1926 Tambor Ct,Rowland Heights,CA,91748,888888,3,2.5,652 - Rowland Heights,2086,7861,1982,2,426,,Active,,,https://www.redfin.com/CA/Rowland-Heights/1926-Tambor-Ct-91748/home/7865489,CRMLS,PF25058110,N,Y,33.9850475,-117.9106869
MLS Listing,,Single Family Residential,25339 Via Dona Christa,Valencia,CA,91355,1099000,4,2.5,Tempo (TMPO),2043,5490,1972,2,538,,Active,,,https://www.redfin.com/CA/Valencia/25339-Via-Dona-Christa-91355/home/6060577,CRMLS,BB25060056,N,Y,34.3962338,-118.5424436
MLS Listing,,Condo/Co-op,12664 Chapman Ave #1316,Garden Grove,CA,92840,599000,2,2.0,Chapman Villas (CHAV),1200,197354,2007,2,499,604,Active,,,https://www.redfin.com/CA/Garden-Grove/12664-Chapman-Ave-92840/unit-1316/home/17472974,CRMLS,OC25058188,N,Y,33.7880187,-117.9124966
MLS Listing,,Condo/Co-op,1620 Neil Armstrong St #304,Montebello,CA,90640,375000,1,1.0,Montebello,646,208139,1973,3,580,410,Active,March-25-2025 11:00 AM,March-25-2025 02:00 PM,https://www.redfin.com/CA/Montebello/1620-Neil-Armstrong-St-90640/unit-304/home/6985865,TheMLS,25514287,N,Y,34.0376352,-118.0944741
MLS Listing,,Single Family Residential,2625 N Main St,Los Angeles,CA,90031,628000,2,1.0,677 - Lincoln Hts,591,2042,1911,3,1063,,Active,,,https://www.redfin.com/CA/Los-Angeles/2625-N-Main-St-90031/home/6947657,CRMLS,BB25059595,N,Y,34.0662121,-118.2145815
MLS Listing,,Single Family Residential,481 W Avenue 44,Los Angeles,CA,90065,1049000,2,2.5,680 - Mount Washington,1140,4892,1924,3,920,,Active,,,https://www.redfin.com/CA/Los-Angeles/481-W-Avenue-44-90065/home/7075446,CRMLS,BB25056918,N,Y,34.1000804,-118.2128929
MLS Listing,,Townhouse,13111 Angeles Trail Way,Sylmar,CA,91342,999000,5,2.5,SYL - Sylmar,2885,3590259,2002,3,346,230,Active,,,https://www.redfin.com/CA/Sylmar/13111-Angeles-Trail-Way-91342/home/8113632,CRMLS,BB25059145,N,Y,34.310525,-118.4043889
MLS Listing,,Single Family Residential,7545 Belmar Ave,Reseda,CA,91335,1179000,5,3.0,RES - Reseda,2514,4984,2004,3,469,,Active,,,https://www.redfin.com/CA/Reseda/7545-Belmar-Ave-91335/home/8130087,CRMLS,BB25060259,N,Y,34.2078032,-118.5590406
MLS Listing,,Condo/Co-op,25520 Dodge Ave Unit A,Harbor City,CA,90710,519000,2,1.5,124 - Harbor City,796,58889,1983,3,652,325,Active,,,https://www.redfin.com/CA/Harbor-City/25520-Dodge-Ave-90710/unit-A/home/7674230,CRMLS,SB25059052,N,Y,33.7922293,-118.2887129
MLS Listing,,Condo/Co-op,21 Medici Aisle,Irvine,CA,92606,1399800,4,2.5,Corte Bella (CB),1575,42629,1999,3,889,156,Active,,,https://www.redfin.com/CA/Irvine/21-Medici-Aisle-92606/home/5590719,CRMLS,OC25060672,N,Y,33.6864219,-117.8202658
MLS Listing,,Condo/Co-op,4515 Alla Rd #2,Marina Del Rey,CA,90292,1125000,2,2.5,C12 - Marina Del Rey,1646,159309,1978,3,683,966,Active,,,https://www.redfin.com/CA/Marina-del-Rey/4515-Alla-Rd-90292/unit-2/home/6725779,CRMLS,BB25058090,N,Y,33.9852634,-118.4331389
MLS Listing,,Single Family Residential,5811 Midway Dr,Huntington Beach,CA,92648,1649000,3,2.5,15 - West Huntington Beach,1927,6000,1977,3,856,,Active,,,https://www.redfin.com/CA/Huntington-Beach/5811-Midway-Dr-92648/home/3835376,CRMLS,PW25056875,N,Y,33.6992934,-118.0266138
MLS Listing,,Single Family Residential,31821 Monarch Crst,Laguna Niguel,CA,92677,12995000,6,8.0,Monarch Point Custom (MPC),7796,31748,2000,3,1667,810,Active,,,https://www.redfin.com/CA/Laguna-Niguel/31821-Monarch-Crst-92677/home/4940980,CRMLS,OC25058042,N,Y,33.5008372,-117.7331108
MLS Listing,,Single Family Residential,835 N Pine St,Anaheim,CA,92805,824900,2,1.0,79 - Anaheim West of Harbor,987,5781,1941,3,836,,Active,,,https://www.redfin.com/CA/Anaheim/835-N-Pine-St-92805/home/195088205,CRMLS,PW25054674,N,Y,33.8439458,-117.9240535
MLS Listing,,Condo/Co-op,1701 Clinton St #319,Los Angeles,CA,90026,789000,2,1.0,671 - Silver Lake,875,63422,1973,4,902,600,Active,,,https://www.redfin.com/CA/Los-Angeles/1701-Clinton-St-90026/unit-319/home/7052961,CRMLS,BB25056674,N,Y,34.0728266,-118.2622371
MLS Listing,,Single Family Residential,5758 Briartree Dr,La Canada Flintridge,CA,91011,2399000,4,3.0,634 - La Canada Flintridge,2602,15091,1965,4,922,,Active,,,https://www.redfin.com/CA/La-Canada-Flintridge/5758-Briartree-Dr-91011/home/7267389,CRMLS,PF25057266,N,Y,34.2205089,-118.193547
MLS Listing,,Single Family Residential,2427 N Gower St,Los Angeles,CA,90068,999000,1,1.0,C30 - Hollywood Hills East,868,1500,1923,4,1151,,Active,,,https://www.redfin.com/CA/Los-Angeles/2427-N-Gower-St-90068/home/7130637,CRMLS,P1-21314,N,Y,34.113966,-118.3225311
MLS Listing,,Townhouse,125 Dove Lndg,Covina,CA,91722,729500,3,3.0,614 - Covina,1603,,2024,4,455,323,Active,,,https://www.redfin.com/CA/Covina/125-Dove-LNDG-91722/home/189450656,CRMLS,PF25059441,N,Y,34.09732,-117.906234
MLS Listing,,Single Family Residential,9369 Hillrose St,Shadow Hills,CA,91040,1599900,4,4.0,672 - Shadow Hills,4044,39359,2007,4,396,,Active,,,https://www.redfin.com/CA/Sunland/9369-Hillrose-St-91040/home/21921338,CRMLS,SR25060390,N,Y,34.2625835,-118.3363693
MLS Listing,,Single Family Residential,19152 Blackthorn Dr,Canyon Country,CA,91351,1250000,5,4.0,699 - Not Defined,2992,49087,2021,4,418,181,Active,March-29-2025 01:00 PM,March-29-2025 04:00 PM,https://www.redfin.com/CA/Canyon-Country/19152-Blackthorn-Dr-91351/home/176538975,CRMLS,BB25056008,N,Y,34.442357,-118.469214
MLS Listing,,Condo/Co-op,11218 Camarillo St #102,Toluca Lake,CA,91602,759000,2,2.0,TUL - Toluca Lake,1320,21907,2009,4,575,350,Active,,,https://www.redfin.com/CA/North-Hollywood/11218-Camarillo-St-91602/unit-102/home/28904363,CRMLS,SR25060258,N,Y,34.157228,-118.3752779
MLS Listing,,Single Family Residential,13503 Brazo Rd,La Mirada,CA,90638,890000,3,2.0,M3 - La Mirada,1298,6254,1956,4,686,,Pre On-Market,,,https://www.redfin.com/CA/La-Mirada/13503-Brazo-Rd-90638/home/7772382,CRMLS,PW25054000,N,Y,33.9077263,-118.0249192
MLS Listing,,Single Family Residential,1333 Spruce Tree Dr,Diamond Bar,CA,91765,1399000,5,3.0,616 - Diamond Bar,2447,13745,1972,5,572,,Active,,,https://www.redfin.com/CA/Diamond-Bar/1333-Spruce-Tree-Dr-91765/home/7879302,CRMLS,PW25048474,N,Y,33.9974351,-117.8173148
MLS Listing,,Single Family Residential,760 E Orange Blossom Way,Azusa,CA,91702,2188888,5,4.5,607 - Azusa,4069,8938,2017,5,538,139,Active,,,https://www.redfin.com/CA/Azusa/760-E-Orange-Blossom-Way-91702/home/109716587,CRMLS,PF25057255,N,Y,34.1468978,-117.8947393
MLS Listing,,Single Family Residential,21725 Don Gee Ct,Saugus,CA,91350,1065000,4,3.0,Ridge View (RDGV),2804,9725,1991,6,380,22,Active,,,https://www.redfin.com/CA/Santa-Clarita/21725-Don-Gee-Ct-91350/home/6384330,CRMLS,SR25057174,N,Y,34.4588175,-118.5152106
MLS Listing,,Condo/Co-op,628 Daisy Ave #316,Long Beach,CA,90802,425000,1,1.0,Downtown (DT),624,54034,1984,9,681,470,Active,,,https://www.redfin.com/CA/Long-Beach/628-Daisy-Ave-90802/unit-316/home/7616547,CRMLS,SB25055212,N,Y,33.7747686,-118.1989002
MLS Listing,,Single Family Residential,765 Mccarthy,Los Angeles,CA,90048,2345000,3,2.5,C19 - Beverly Center-Miracle Mile,2629,9218,1933,10,892,,Active,,,https://www.redfin.com/CA/Los-Angeles/765-McCarthy-Vis-90048/home/6915570,CRMLS,SB25055688,N,Y,34.06199718,-118.3673555
MLS Listing,,Condo/Co-op,2645 Gage Ave Unit B,El Monte,CA,91733,710000,4,3.0,619 - El Monte,1500,23725,1990,10,473,160,Active,,,https://www.redfin.com/CA/El-Monte/2645-Gage-Ave-91733/unit-B/home/7795379,CRMLS,OC25055561,N,Y,34.0599699,-118.0407818
MLS Listing,,Single Family Residential,4312 Don Luis Dr,Los Angeles,CA,90008,1599000,3,3.0,PHHT - Park Hills Heights,2004,7868,1955,10,798,,Active,,,https://www.redfin.com/CA/Los-Angeles/4312-Don-Luis-Dr-90008/home/6878274,CRMLS,SB25053700,N,Y,34.0057963,-118.3482927
MLS Listing,,Single Family Residential,7816 Quartz Ave,Winnetka,CA,91306,999000,3,2.5,WIN - Winnetka,2108,5182,1972,10,474,,Active,,,https://www.redfin.com/CA/Winnetka/7816-Quartz-Ave-91306/home/3670810,CRMLS,BB25055683,N,Y,34.2126206,-118.5638814
MLS Listing,,Single Family Residential,5701 Agnes Ave,Valley Village,CA,91607,1099000,3,2.0,VVL - Valley Village,1654,6241,1961,10,664,,Active,,,https://www.redfin.com/CA/Valley-Village/5701-Agnes-Ave-91607/home/5171277,CRMLS,BB25049216,N,Y,34.1739725,-118.3957108
MLS Listing,,Condo/Co-op,1912 Broadway #311,Santa Monica,CA,90404,1115000,2,2.0,Santa Monica,991,15011,2008,10,1125,425,Active,,,https://www.redfin.com/CA/Santa-Monica/1912-Broadway-90404/unit-311/home/12546243,TheMLS,25511011,N,Y,34.0266283,-118.4789252
MLS Listing,,Single Family Residential,2 Bormes,Irvine,CA,92614,1618800,3,2.5,Tierra (TR),1694,4400,1989,10,956,53,Active,,,https://www.redfin.com/CA/Irvine/2-Bormes-92614/home/4661367,CRMLS,OC25055555,N,Y,33.6817564,-117.8200598
MLS Listing,,Condo/Co-op,15221 Kensington Park Dr,Tustin,CA,92782,938000,2,2.5,Cambridge Lane (CAML),1324,16054,2007,10,708,475,Active,,,https://www.redfin.com/CA/Tustin/15221-Kensington-Park-Dr-92782/home/17470645,CRMLS,OC25054924,N,Y,33.7125731,-117.8183268
MLS Listing,,Condo/Co-op,240 Nice Ln #215,Newport Beach,CA,92663,727000,1,1.0,Villa Balboa (VBAL),911,31542,1979,10,798,634,Active,,,https://www.redfin.com/CA/Newport-Beach/240-Nice-Ln-92663/unit-215/home/5263651,CRMLS,OC25050718,N,Y,33.624542,-117.934105
MLS Listing,,Single Family Residential,11328 Felson St,Cerritos,CA,90703,1289000,4,2.5,"RB - Cerritos South of 91 Frwy, E of Norwalk",2095,5681,1968,10,615,,Active,,,https://www.redfin.com/CA/Cerritos/11328-Felson-St-90703/home/7473100,CRMLS,PW25050633,N,Y,33.8687914,-118.0919995
MLS Listing,,Single Family Residential,15059 Palm Ave,Hacienda Hts,CA,91745,899000,4,2.0,631 - Hacienda Heights,1946,6893,1957,10,462,,Active,,,https://www.redfin.com/CA/Hacienda-Heights/15059-Palm-Ave-91745/home/7842455,CRMLS,CV25052978,N,Y,34.0127468,-117.9799893
MLS Listing,,Single Family Residential,20535 W Bluebird Ct,Porter Ranch,CA,91326,2399000,5,5.5,PORA - Porter Ranch,4278,8480,2021,11,561,400,Active,,,https://www.redfin.com/CA/Chatsworth/20535-W-Bluebird-Ct-91311/home/169915661,CRMLS,BB25046272,N,Y,34.297511,-118.581208
MLS Listing,,Condo/Co-op,27930 Tyler Ln #401,Canyon Country,CA,91387,395000,3,2.0,Amer. Beauty Condos (ABCO),934,107738,1984,11,423,522,Active,,,https://www.redfin.com/CA/Canyon-Country/27930-Tyler-Ln-91387/unit-401/home/6036379,CRMLS,SR25054806,N,Y,34.4212806,-118.4500279
MLS Listing,,Single Family Residential,1313 Rosario Cir,Placentia,CA,92870,1175000,4,3.0,Other (OTHR),2225,8500,1966,11,528,,Active,,,https://www.redfin.com/CA/Placentia/1313-Rosario-Cir-92870/home/4219833,CRMLS,OC25053459,N,Y,33.886879,-117.8416059
MLS Listing,,Condo/Co-op,1818 W Bushell St,Anaheim,CA,92805,1075000,3,3.5,Other (OTHR),1876,509350,2022,11,573,330,Active,,,https://www.redfin.com/CA/Anaheim/1818-W-Bushell-St-92805/home/182250896,CRMLS,OC25052455,N,Y,33.809941,-117.907661
MLS Listing,,Single Family Residential,1419 Prism Dr,Los Angeles,CA,90041,1075000,3,3.5,618 - Eagle Rock,1541,1294,2015,11,698,80,Active,,,https://www.redfin.com/CA/Los-Angeles/1419-Prism-Dr-90041/home/103996686,CRMLS,BB25050597,N,Y,34.1224115,-118.2209146
MLS Listing,,Condo/Co-op,4589 Via Marisol #160,Los Angeles,CA,90042,549999,2,1.0,676 - Monterey Hills,1015,222522,1981,11,542,654,Active,,,https://www.redfin.com/CA/Los-Angeles/4589-Via-Marisol-90042/unit-160/home/6998160,CRMLS,BB25044284,N,Y,34.0986685,-118.1825102
MLS Listing,,Condo/Co-op,6020 Seabluff Dr #430,Playa Vista,CA,90094,1175000,2,2.5,C39 - Playa Vista,1410,92059,2006,12,833,994,Active,,,https://www.redfin.com/CA/Playa-Vista/6020-Seabluff-Dr-90094/unit-430/home/17233523,CRMLS,SB25050736,N,Y,33.9734736,-118.4222843
MLS Listing,,Single Family Residential,26632 Fallen Oak Ct,Valencia,CA,91381,2250000,5,4.5,Oakmont (OAKMT),4377,10540,2003,12,514,397,Active,,,https://www.redfin.com/CA/Valencia/26632-Fallen-Oak-Ct-91381/home/8122993,CRMLS,BB25050716,N,Y,34.4036913,-118.5891025
MLS Listing,,Single Family Residential,1026 S Victoria Ave,Los Angeles,CA,90019,1390000,2,2.0,HPK - Hancock Park,1462,8585,1920,12,951,,Active,,,https://www.redfin.com/CA/Los-Angeles/1026-S-Victoria-Ave-90019/home/6911563,CRMLS,PF25050974,N,Y,34.0543079,-118.3242307
MLS Listing,,Condo/Co-op,525 S Ardmore Ave #108,Los Angeles,CA,90020,418000,1,1.0,KREA - Koreatown,566,73535,1973,12,739,389,Active,,,https://www.redfin.com/CA/Los-Angeles/525-S-Ardmore-Ave-90020/unit-108/home/7090113,CRMLS,BB25052633,N,Y,34.0650976,-118.3018377
MLS Listing,,Single Family Residential,2135 Monte Vista St,Pasadena,CA,91107,1699000,4,2.0,646 - Pasadena (NE),1740,7932,1926,12,976,,Active,,,https://www.redfin.com/CA/Pasadena/2135-Monte-Vista-St-91107/home/7205853,CRMLS,PF25002979,N,Y,34.1555804,-118.1065131
MLS Listing,,Condo/Co-op,255 Main St #103,Venice,CA,90291,995000,2,2.0,C11 - Venice,1188,73400,1989,13,838,820,Active,,,https://www.redfin.com/CA/Venice/255-Main-St-90291/unit-103/home/6776798,CRMLS,SB25049514,N,Y,33.9962181,-118.4782744
MLS Listing,,Single Family Residential,21040 Hackney St,Canoga Park,CA,91304,999000,3,3.0,Canoga Park,1912,6402,1967,13,522,,Active,,,https://www.redfin.com/CA/Canoga-Park/21040-Hackney-St-91304/home/5875142,TheMLS,25509303,N,Y,34.2229123,-118.5923234
MLS Listing,,Condo/Co-op,1921 17th St #5,Santa Monica,CA,90404,1299000,3,2.5,C14 - Santa Monica,1252,7750,1991,15,1038,495,Active,,,https://www.redfin.com/CA/Santa-Monica/1921-17th-St-90404/unit-5/home/6767145,CRMLS,PW25040701,N,Y,34.019349,-118.474101
MLS Listing,,Condo/Co-op,21675 Paseo Casiano,Mission Viejo,CA,92692,889800,2,2.0,Other (OTHR),1387,118966,1995,17,642,770,Active,,,https://www.redfin.com/CA/Mission-Viejo/21675-Paseo-Casiano-92692/home/5418712,CRMLS,OC25049149,N,Y,33.647281,-117.6258633
MLS Listing,,Single Family Residential,19183 Bension Dr,Saugus,CA,91350,1399000,5,5.0,Custom Plum Canyon (CPLUM),4635,6248,2018,17,302,178,Active,,,https://www.redfin.com/CA/Santa-Clarita/19183-Bension-Dr-91350/home/22696140,CRMLS,BB25048424,N,Y,34.4500951,-118.4696304
MLS Listing,,Single Family Residential,16120 Dearborn St,North Hills,CA,91343,999000,4,3.0,North Hills,2498,8940,1957,17,400,,Active,,,https://www.redfin.com/CA/North-Hills/16120-Dearborn-St-91343/home/5715265,TheMLS,25504065,N,Y,34.2372724,-118.4836112
MLS Listing,,Townhouse,19772 Keswick Ln,Huntington Beach,CA,92646,674999,2,1.5,Huntington Continental (HCON),864,640,1965,17,781,312,Active,,,https://www.redfin.com/CA/Huntington-Beach/19772-Keswick-Ln-92646/home/3801547,CRMLS,OC25040601,N,Y,33.6756,-117.957777
MLS Listing,,Single Family Residential,46 Nebraska,Irvine,CA,92606,1899800,5,3.0,Revere (REVE),2239,3610,1999,18,849,177,Active,,,https://www.redfin.com/CA/Irvine/46-Nebraska-92606/home/4678606,CRMLS,OC25048147,N,Y,33.7140108,-117.788419
MLS Listing,,Single Family Residential,20 Nevada,Irvine,CA,92606,2699800,5,3.5,Cambridge (CAMB),3062,8459,1998,18,882,177,Active,,,https://www.redfin.com/CA/Irvine/20-Nevada-92606/home/4678246,CRMLS,OC25048704,N,Y,33.7129149,-117.7936157
MLS Listing,,Single Family Residential,614 E Mountain St,Pasadena,CA,91104,1149000,4,2.0,646 - Pasadena (NE),1196,5591,1907,18,961,,Active,,,https://www.redfin.com/CA/Pasadena/614-E-Mountain-St-91104/home/7194192,CRMLS,BB25041584,N,Y,34.1613521,-118.1377969
MLS Listing,,Single Family Residential,6404 Rodgerton Dr,Los Angeles,CA,90068,1228000,2,2.0,C30 - Hollywood Hills East,1052,5645,1926,18,1167,,Active,,,https://www.redfin.com/CA/Los-Angeles/6404-Rodgerton-Dr-90068/home/7130060,CRMLS,BB25040444,N,Y,34.1240425,-118.3224608
MLS Listing,,Single Family Residential,531 Sefton Ave,Monterey Park,CA,91755,2299999,5,4.0,641 - Monterey Park,3093,6752,2007,19,744,,Active,,,https://www.redfin.com/CA/Monterey-Park/531-Sefton-Ave-91755/home/6974488,CRMLS,PF25039033,N,Y,34.0557504,-118.1148948
MLS Listing,,Single Family Residential,237 E 57th St,Long Beach,CA,90805,800000,2,1.0,North Long Beach (NLB),1189,3370,1948,20,673,,Active,,,https://www.redfin.com/CA/Long-Beach/237-E-57th-St-90805/home/7513429,CRMLS,SB25043518,N,Y,33.8594347,-118.1910339
MLS Listing,,Condo/Co-op,3690 S Bear St #5,Santa Ana,CA,92704,399500,2,2.0,South Coast Springs (SCSP),1093,79481,1984,20,366,550,Active,,,https://www.redfin.com/CA/Santa-Ana/3690-S-Bear-St-92704/unit-5/home/5279618,CRMLS,OC25044386,N,Y,33.698582,-117.8925392
MLS Listing,,Single Family Residential,28403 Calex Dr,Valencia,CA,91354,1049000,5,3.0,Hartford (HART),2568,4466,1998,20,408,59,Active,,,https://www.redfin.com/CA/Valencia/28403-Calex-Dr-91354/home/5952256,CRMLS,SR25044190,N,Y,34.4646495,-118.5488605
MLS Listing,,Single Family Residential,1234 Hillcrest Dr,Pomona,CA,91768,995000,4,3.0,687 - Pomona,2998,27809,1939,23,332,,Active,,,https://www.redfin.com/CA/Pomona/1234-Hillcrest-Dr-91768/home/51587112,CRMLS,PF25040382,N,Y,34.0790861,-117.768525
MLS Listing,,Condo/Co-op,3220 Altura Ave #129,La Crescenta,CA,91214,459000,1,1.0,635 - La Crescenta/Glendale Montrose & Annex,610,92713,1977,23,752,348,Active,,,https://www.redfin.com/CA/La-Crescenta/3220-Altura-Ave-91214/unit-129/home/12289576,CRMLS,BB25042417,N,Y,34.22506,-118.24948
